-3.02479975,2.16
-3.0246,2.16
-3.0244,2.16
-3.0242,2.16
-3.024,2.16
-3.0238,2.16
-3.02359975,2.16
-3.02339975,2.16
-3.0232,2.24
-3.023,2.16
-3.0228,2.16
-3.0226,2.24
-3.0224,2.16
-3.02219975,2.24
-3.02199975,2.4
-3.0218,2.16
-3.0216,2.16
-3.0214,2.16
-3.0212,2.16
-3.021,2.16
-3.0208,2.16
-3.02059975,2.16
-3.02039975,2.16
-3.0202,2.16
-3.02,2.16
-3.0198,2.16
-3.0196,2.16
-3.0194,2.16
-3.01919975,2.16
-3.01899975,2.24
-3.0188,2.16
-3.0186,2.16
-3.0184,2.16
-3.0182,2.16
-3.018,2.24
-3.01779975,2.16
-3.01759975,2.16
-3.0174,2.16
-3.0172,2.16
-3.017,2.24
-3.0168,2.16
-3.0166,2.16
-3.01639975,2.24
-3.01619975,2.16
-3.016,2.16
-3.0158,2.16
-3.0156,2.16
-3.0154,2.16
-3.0152,2.16
-3.01499975,2.16
-3.01479975,2.16
-3.0146,2.16
-3.0144,2.16
-3.0142,2.16
-3.014,2.16
-3.0138,2.16
-3.01359975,2.16
-3.01339975,2.16
-3.01319975,2.16
-3.013,2.16
-3.0128,2.16
-3.0126,2.08
-3.0124,2.16
-3.0122,2.16
-3.01199975,1.92
-3.01179975,2.16
-3.0116,2.16
-3.0114,2.16
-3.0112,2.16
-3.011,2.16
-3.0108,2.16
-3.01059975,2.16
-3.01039975,2.16
-3.0102,2.16
-3.01,2.16
-3.0098,2.16
-3.0096,2.16
-3.0094,2.16
-3.00919975,2.16
-3.00899975,2.24
-3.0088,2.16
-3.0086,2.16
-3.0084,2.24
-3.0082,2.16
-3.008,2.24
-3.00779975,2.24
-3.00759975,2.16
-3.0074,2.16
-3.0072,2.32
-3.007,2.24
-3.0068,2.16
-3.0066,2.16
-3.00639975,2.24
-3.00619975,2.16
-3.006,2.16
-3.0058,2.16
-3.0056,2.24
-3.0054,2.16
-3.0052,2.16
-3.005,2.16
-3.00479975,2.24
-3.00459975,2.16
-3.0044,2.16
-3.0042,2.16
-3.004,2.24
-3.0038,2.16
-3.0036,2.24
-3.00339975,2.16
-3.00319975,2.24
-3.003,2.24
-3.0028,2.24
-3.0026,2.24
-3.0024,2.24
-3.0022,2.16
-3.00199975,2.16
-3.00179975,2.24
-3.0016,2.24
-3.0014,2.16
-3.0012,2.16
-3.001,2.16
-3.0008,2.16
-3.00059975,2.24
-3.00039975,2.24
-3.0002,2.24
-3,2.16
-2.9998,2.16
-2.9996,2.24
-2.9994,2.24
-2.99919975,2.16
-2.99899975,2.16
-2.9988,2.24
-2.9986,2.24
-2.9984,2.16
-2.9982,2.16
-2.998,2.24
-2.99779975,2.16
-2.99759975,2.16
-2.99739975,2.24
-2.9972,2.08
-2.997,2.24
-2.9968,2.16
-2.9966,2
-2.9964,2.16
-2.99619975,2.24
-2.99599975,2.16
-2.9958,2.24
-2.9956,2.24
-2.9954,2.24
-2.9952,2.16
-2.995,2.24
-2.99479975,2.24
-2.99459975,2.24
-2.9944,2.16
-2.9942,2.24
-2.994,2.24
-2.9938,2.16
-2.9936,2.32
-2.99339975,2.24
-2.99319975,2.24
-2.993,2.4
-2.9928,2.24
-2.9926,2.24
-2.9924,2.16
-2.9922,2.16
-2.99199975,2.16
-2.99179975,2.16
-2.9916,2.24
-2.9914,2.24
-2.9912,2.24
-2.991,2.24
-2.9908,2.24
-2.99059975,2.24
-2.99039975,2.24
-2.9902,2.16
-2.99,2.24
-2.9898,2.24
-2.9896,2.16
-2.9894,2.24
-2.9892,2.24
-2.98899975,2.24
-2.98879975,2.24
-2.9886,2.24
-2.9884,2.24
-2.9882,2.16
-2.988,2.16
-2.9878,2.24
-2.98759975,2.24
-2.98739975,2.16
-2.9872,2.24
-2.987,2.24
-2.9868,2.24
-2.9866,2.16
-2.9864,2.24
-2.98619975,2.24
-2.98599975,2.24
-2.9858,2.24
-2.9856,2.24
-2.9854,2.24
-2.9852,2.24
-2.985,2.24
-2.98479975,2.32
-2.98459975,2.24
-2.9844,2.24
-2.9842,2.24
-2.984,2.24
-2.9838,2.24
-2.9836,2.24
-2.98339975,2.24
-2.98319975,2.24
-2.983,2.24
-2.9828,2.24
-2.9826,2.24
-2.9824,2.24
-2.9822,2.24
-2.98199975,2.24
-2.98179975,2.16
-2.98159975,2.24
-2.9814,2.24
-2.9812,2.08
-2.981,2.24
-2.9808,2.24
-2.9806,1.84
-2.98039975,2.24
-2.98019975,2.24
-2.98,2.24
-2.9798,2.24
-2.9796,2.24
-2.9794,2.24
-2.9792,2.24
-2.97899975,2.24
-2.97879975,2.24
-2.9786,2.24
-2.9784,2.24
-2.9782,2.24
-2.978,2.24
-2.9778,2.24
-2.97759975,2.48
-2.97739975,2.24
-2.9772,2.24
-2.977,2.24
-2.9768,2.24
-2.9766,2.24
-2.9764,2.24
-2.97619975,2.24
-2.97599975,2.24
-2.9758,2.24
-2.9756,2.24
-2.9754,2.24
-2.9752,2.24
-2.975,2.24
-2.97479975,2.24
-2.97459975,2.32
-2.9744,2.24
-2.9742,2.32
-2.974,2.24
-2.9738,2.24
-2.9736,2.24
-2.9734,2.24
-2.97319975,2.32
-2.97299975,2.24
-2.9728,2.24
-2.9726,2.32
-2.9724,2.24
-2.9722,2.24
-2.972,2.24
-2.97179975,2.24
-2.97159975,2.32
-2.9714,2.24
-2.9712,2.24
-2.971,2.24
-2.9708,2.32
-2.9706,2.24
-2.97039975,2.24
-2.97019975,2.32
-2.97,2.24
-2.9698,2.32
-2.9696,2.24
-2.9694,2.32
-2.9692,2.24
-2.96899975,2.32
-2.96879975,2.32
-2.9686,2.24
-2.9684,2.32
-2.9682,2.24
-2.968,2.32
-2.9678,2.24
-2.96759975,2.24
-2.96739975,2.32
-2.9672,2.24
-2.967,2.24
-2.9668,2.24
-2.9666,2.32
-2.9664,2.24
-2.96619975,2.24
-2.96599975,2.24
-2.96579975,2.16
-2.9656,2.24
-2.9654,2.32
-2.9652,2.08
-2.965,2.32
-2.9648,2.32
-2.96459975,2.32
-2.96439975,2.32
-2.9642,2.32
-2.964,2.32
-2.9638,2.24
-2.9636,2.32
-2.9634,2.4
-2.96319975,2.24
-2.96299975,2.32
-2.9628,2.48
-2.9626,2.32
-2.9624,2.32
-2.9622,2.56
-2.962,2.32
-2.96179975,2.32
-2.96159975,2.32
-2.9614,2.32
-2.9612,2.32
-2.961,2.32
-2.9608,2.32
-2.9606,2.32
-2.96039975,2.32
-2.96019975,2.32
-2.96,2.32
-2.9598,2.32
-2.9596,2.32
-2.9594,2.32
-2.9592,2.32
-2.95899975,2.32
-2.95879975,2.32
-2.9586,2.32
-2.9584,2.32
-2.9582,2.32
-2.958,2.32
-2.9578,2.32
-2.9576,2.32
-2.95739975,2.32
-2.95719975,2.32
-2.957,2.32
-2.9568,2.32
-2.9566,2.32
-2.9564,2.32
-2.9562,2.32
-2.95599975,2.32
-2.95579975,2.32
-2.9556,2.32
-2.9554,2.32
-2.9552,2.32
-2.955,2.32
-2.9548,2.32
-2.95459975,2.32
-2.95439975,2.32
-2.9542,2.32
-2.954,2.32
-2.9538,2.32
-2.9536,2.32
-2.9534,2.32
-2.95319975,2.32
-2.95299975,2.4
-2.9528,2.32
-2.9526,2.32
-2.9524,2.32
-2.9522,2.32
-2.952,2.32
-2.95179975,2.32
-2.95159975,2.32
-2.9514,2.32
-2.9512,2.32
-2.951,2.32
-2.9508,2.32
-2.9506,2.32
-2.9504,2.24
-2.95019975,2.32
-2.94999975,2.32
-2.9498,2.16
-2.9496,2.32
-2.9494,2.32
-2.9492,2.4
-2.949,2.32
-2.94879975,2.4
-2.94859975,2.48
-2.9484,2.4
-2.9482,2.32
-2.948,2.48
-2.9478,2.4
-2.9476,2.4
-2.94739975,2.64
-2.94719975,2.32
-2.947,2.4
-2.9468,2.32
-2.9466,2.4
-2.9464,2.32
-2.9462,2.32
-2.94599975,2.4
-2.94579975,2.32
-2.9456,2.32
-2.9454,2.4
-2.9452,2.32
-2.945,2.32
-2.9448,2.32
-2.94459975,2.32
-2.94439975,2.4
-2.9442,2.32
-2.944,2.4
-2.9438,2.4
-2.9436,2.4
-2.9434,2.32
-2.94319975,2.4
-2.94299975,2.4
-2.94279975,2.32
-2.9426,2.32
-2.9424,2.4
-2.9422,2.4
-2.942,2.32
-2.9418,2.4
-2.94159975,2.4
-2.94139975,2.32
-2.9412,2.4
-2.941,2.4
-2.9408,2.4
-2.9406,2.32
-2.9404,2.32
-2.94019975,2.32
-2.93999975,2.32
-2.9398,2.32
-2.9396,2.4
-2.9394,2.4
-2.9392,2.32
-2.939,2.4
-2.93879975,2.4
-2.93859975,2.32
-2.9384,2.4
-2.9382,2.4
-2.938,2.4
-2.9378,2.4
-2.9376,2.4
-2.93739975,2.4
-2.93719975,2.4
-2.937,2.4
-2.9368,2.4
-2.9366,2.4
-2.9364,2.4
-2.9362,2.4
-2.93599975,2.32
-2.93579975,2.4
-2.9356,2.4
-2.9354,2.4
-2.9352,2.32
-2.935,2.4
-2.9348,2.4
-2.9346,2.4
-2.93439975,2.4
-2.93419975,2.48
-2.934,2.4
-2.9338,2.48
-2.9336,2.4
-2.9334,2.32
-2.9332,2.4
-2.93299975,2.4
-2.93279975,2.48
-2.9326,2.4
-2.9324,2.48
-2.9322,2.4
-2.932,2.4
-2.9318,2.4
-2.93159975,2.48
-2.93139975,2.4
-2.9312,2.32
-2.931,2.4
-2.9308,2.4
-2.9306,2.32
-2.9304,2.4
-2.93019975,2.4
-2.92999975,2.48
-2.9298,2.4
-2.9296,2.32
-2.9294,2.4
-2.9292,2.4
-2.929,2.4
-2.92879975,2.4
-2.92859975,2.32
-2.9284,2.48
-2.9282,2.48
-2.928,2.48
-2.9278,2.48
-2.9276,2.48
-2.92739975,2.48
-2.92719975,2.4
-2.92699975,2.4
-2.9268,2.4
-2.9266,2.4
-2.9264,2.4
-2.9262,2.48
-2.926,2.48
-2.92579975,2.4
-2.92559975,2.48
-2.9254,2.48
-2.9252,2.4
-2.925,2.4
-2.9248,2.4
-2.9246,2.4
-2.92439975,2.48
-2.92419975,2.48
-2.924,2.4
-2.9238,2.48
-2.9236,2.4
-2.9234,2.4
-2.9232,2.48
-2.92299975,2.4
-2.92279975,2.48
-2.9226,2.4
-2.9224,2.48
-2.9222,2.48
-2.922,2.4
-2.9218,2.48
-2.92159975,2.4
-2.92139975,2.4
-2.9212,2.4
-2.921,2.4
-2.9208,2.48
-2.9206,2.48
-2.9204,2.4
-2.92019975,2.48
-2.91999975,2.4
-2.9198,2.48
-2.9196,2.48
-2.9194,2.48
-2.9192,2.48
-2.919,2.48
-2.9188,2.48
-2.91859975,2.48
-2.91839975,2.48
-2.9182,2.48
-2.918,2.48
-2.9178,2.48
-2.9176,2.48
-2.9174,2.48
-2.91719975,2.48
-2.91699975,2.48
-2.9168,2.48
-2.9166,2.48
-2.9164,2.48
-2.9162,2.48
-2.916,2.48
-2.91579975,2.48
-2.91559975,2.48
-2.9154,2.48
-2.9152,2.48
-2.915,2.48
-2.9148,2.48
-2.9146,2.48
-2.91439975,2.48
-2.91419975,2.48
-2.914,2.48
-2.9138,2.48
-2.9136,2.48
-2.9134,2.48
-2.9132,2.48
-2.91299975,2.48
-2.91279975,2.48
-2.9126,2.48
-2.9124,2.48
-2.9122,2.48
-2.912,2.48
-2.9118,2.48
-2.91159975,2.48
-2.91139975,2.48
-2.91119975,2.4
-2.911,2.48
-2.9108,2.48
-2.9106,2.64
-2.9104,2.48
-2.9102,2.48
-2.90999975,2.48
-2.90979975,2.48
-2.9096,2.48
-2.9094,2.48
-2.9092,2.48
-2.909,2.48
-2.9088,2.48
-2.90859975,2.48
-2.90839975,2.48
-2.9082,2.48
-2.908,2.48
-2.9078,2.48
-2.9076,2.56
-2.9074,2.56
-2.90719975,2.56
-2.90699975,2.48
-2.9068,2.48
-2.9066,2.48
-2.9064,2.48
-2.9062,2.48
-2.906,2.56
-2.90579975,2.48
-2.90559975,2.48
-2.9054,2.48
-2.9052,2.48
-2.905,2.48
-2.9048,2.56
-2.9046,2.56
-2.90439975,2.48
-2.90419975,2.48
-2.904,2.56
-2.9038,2.48
-2.9036,2.56
-2.9034,2.48
-2.9032,2.48
-2.903,2.48
-2.90279975,2.56
-2.90259975,2.48
-2.9024,2.48
-2.9022,2.48
-2.902,2.56
-2.9018,2.48
-2.9016,2.48
-2.90139975,2.56
-2.90119975,2.4
-2.901,2.56
-2.9008,2.48
-2.9006,2.8
-2.9004,2.56
-2.9002,2.56
-2.89999975,2.48
-2.89979975,2.48
-2.8996,2.56
-2.8994,2.48
-2.8992,2.56
-2.899,2.48
-2.8988,2.56
-2.89859975,2.48
-2.89839975,2.48
-2.8982,2.56
-2.898,2.48
-2.8978,2.56
-2.8976,2.56
-2.8974,2.48
-2.89719975,2.48
-2.89699975,2.56
-2.8968,2.56
-2.8966,2.56
-2.8964,2.56
-2.8962,2.48
-2.896,2.56
-2.8958,2.56
-2.89559975,2.56
-2.89539975,2.56
-2.8952,2.56
-2.895,2.56
-2.8948,2.48
-2.8946,2.48
-2.8944,2.48
-2.89419975,2.56
-2.89399975,2.56
-2.8938,2.56
-2.8936,2.56
-2.8934,2.56
-2.8932,2.56
-2.893,2.48
-2.89279975,2.56
-2.89259975,2.56
-2.8924,2.48
-2.8922,2.56
-2.892,2.64
-2.8918,2.48
-2.8916,2.56
-2.89139975,2.56
-2.89119975,2.4
-2.891,2.56
-2.8908,2.56
-2.8906,2.8
-2.8904,2.56
-2.8902,2.56
-2.88999975,2.56
-2.88979975,2.56
-2.8896,2.56
-2.8894,2.56
-2.8892,2.56
-2.889,2.56
-2.8888,2.56
-2.88859975,2.56
-2.88839975,2.56
-2.8882,2.56
-2.888,2.56
-2.8878,2.56
-2.8876,2.56
-2.8874,2.56
-2.8872,2.56
-2.88699975,2.56
-2.88679975,2.64
-2.8866,2.56
-2.8864,2.56
-2.8862,2.56
-2.886,2.56
-2.8858,2.56
-2.88559975,2.56
-2.88539975,2.56
-2.8852,2.56
-2.885,2.56
-2.8848,2.56
-2.8846,2.56
-2.8844,2.64
-2.88419975,2.56
-2.88399975,2.64
-2.8838,2.56
-2.8836,2.56
-2.8834,2.64
-2.8832,2.56
-2.883,2.56
-2.88279975,2.56
-2.88259975,2.56
-2.8824,2.56
-2.8822,2.56
-2.882,2.56
-2.8818,2.48
-2.8816,2.56
-2.88139975,2.56
-2.88119975,2.4
-2.881,2.56
-2.8808,2.56
-2.8806,2.8
-2.8804,2.56
-2.8802,2.64
-2.88,2.64
-2.87979975,2.56
-2.87959975,2.56
-2.8794,2.56
-2.8792,2.56
-2.879,2.56
-2.8788,2.56
-2.8786,2.56
-2.87839975,2.56
-2.87819975,2.56
-2.878,2.56
-2.8778,2.56
-2.8776,2.64
-2.8774,2.56
-2.8772,2.56
-2.87699975,2.56
-2.87679975,2.56
-2.8766,2.56
-2.8764,2.56
-2.8762,2.56
-2.876,2.64
-2.8758,2.64
-2.87559975,2.56
-2.87539975,2.64
-2.8752,2.56
-2.875,2.64
-2.8748,2.56
-2.8746,2.56
-2.8744,2.56
-2.87419975,2.64
-2.87399975,2.64
-2.8738,2.56
-2.8736,2.56
-2.8734,2.56
-2.8732,2.64
-2.873,2.64
-2.87279975,2.56
-2.87259975,2.56
-2.8724,2.56
-2.8722,2.64
-2.872,2.64
-2.8718,2.48
-2.8716,2.64
-2.8714,2.56
-2.87119975,2.4
-2.87099975,2.64
-2.8708,2.56
-2.8706,2.72
-2.8704,2.64
-2.8702,2.56
-2.87,2.88
-2.86979975,2.64
-2.86959975,2.56
-2.8694,2.64
-2.8692,2.56
-2.869,2.64
-2.8688,2.64
-2.8686,2.64
-2.86839975,2.56
-2.86819975,2.64
-2.868,2.56
-2.8678,2.56
-2.8676,2.64
-2.8674,2.56
-2.8672,2.56
-2.86699975,2.64
-2.86679975,2.64
-2.8666,2.56
-2.8664,2.64
-2.8662,2.56
-2.866,2.56
-2.8658,2.56
-2.86559975,2.56
-2.86539975,2.64
-2.8652,2.64
-2.865,2.56
-2.8648,2.56
-2.8646,2.64
-2.8644,2.64
-2.8642,2.56
-2.86399975,2.64
-2.86379975,2.64
-2.8636,2.56
-2.8634,2.56
-2.8632,2.56
-2.863,2.56
-2.8628,2.64
-2.86259975,2.64
-2.86239975,2.56
-2.8622,2.64
-2.862,2.56
-2.8618,2.4
-2.8616,2.64
-2.8614,2.64
-2.86119975,2.72
-2.86099975,2.64
-2.8608,2.56
-2.8606,2.88
-2.8604,2.64
-2.8602,2.64
-2.86,2.96
-2.85979975,2.64
-2.85959975,2.64
-2.8594,2.64
-2.8592,2.64
-2.859,2.64
-2.8588,2.64
-2.8586,2.64
-2.85839975,2.64
-2.85819975,2.64
-2.858,2.64
-2.8578,2.64
-2.8576,2.64
-2.8574,2.64
-2.8572,2.64
-2.85699975,2.64
-2.85679975,2.64
-2.8566,2.64
-2.8564,2.64
-2.8562,2.64
-2.856,2.64
-2.8558,2.64
-2.8556,2.64
-2.85539975,2.56
-2.85519975,2.64
-2.855,2.64
-2.8548,2.64
-2.8546,2.64
-2.8544,2.64
-2.8542,2.64
-2.85399975,2.64
-2.85379975,2.64
-2.8536,2.64
-2.8534,2.64
-2.8532,2.64
-2.853,2.56
-2.8528,2.64
-2.85259975,2.64
-2.85239975,2.56
-2.8522,2.64
-2.852,2.64
-2.8518,2.48
-2.8516,2.64
-2.8514,2.64
-2.85119975,2.72
-2.85099975,2.64
-2.8508,2.56
-2.8506,2.88
-2.8504,2.64
-2.8502,2.64
-2.85,2.64
-2.84979975,2.64
-2.84959975,2.64
-2.8494,2.64
-2.8492,2.64
-2.849,2.64
-2.8488,2.64
-2.8486,2.64
-2.8484,2.64
-2.84819975,2.64
-2.84799975,2.64
-2.8478,2.64
-2.8476,2.64
-2.8474,2.64
-2.8472,2.64
-2.847,2.64
-2.84679975,2.64
-2.84659975,2.64
-2.8464,2.64
-2.8462,2.64
-2.846,2.64
-2.8458,2.64
-2.8456,2.64
-2.84539975,2.64
-2.84519975,2.64
-2.845,2.64
-2.8448,2.64
-2.8446,2.64
-2.8444,2.64
-2.8442,2.64
-2.84399975,2.64
-2.84379975,2.64
-2.8436,2.64
-2.8434,2.64
-2.8432,2.64
-2.843,2.64
-2.8428,2.64
-2.84259975,2.64
-2.84239975,2.56
-2.8422,2.64
-2.842,2.64
-2.8418,2.48
-2.8416,2.64
-2.8414,2.64
-2.84119975,2.48
-2.84099975,2.64
-2.8408,2.64
-2.8406,2.8
-2.8404,2.64
-2.8402,2.64
-2.84,2.64
-2.8398,2.64
-2.83959975,2.64
-2.83939975,2.64
-2.8392,2.64
-2.839,2.64
-2.8388,2.64
-2.8386,2.64
-2.8384,2.64
-2.83819975,2.64
-2.83799975,2.64
-2.8378,2.64
-2.8376,2.64
-2.8374,2.64
-2.8372,2.64
-2.837,2.64
-2.83679975,2.64
-2.83659975,2.64
-2.8364,2.64
-2.8362,2.64
-2.836,2.64
-2.8358,2.64
-2.8356,2.64
-2.83539975,2.64
-2.83519975,2.64
-2.835,2.64
-2.8348,2.64
-2.8346,2.64
-2.8344,2.64
-2.8342,2.64
-2.83399975,2.64
-2.83379975,2.64
-2.8336,2.64
-2.8334,2.64
-2.8332,2.64
-2.833,2.64
-2.8328,2.64
-2.8326,2.64
-2.83239975,2.56
-2.83219975,2.64
-2.832,2.64
-2.8318,2.48
-2.8316,2.64
-2.8314,2.64
-2.8312,2.8
-2.83099975,2.64
-2.83079975,2.64
-2.8306,2.8
-2.8304,2.64
-2.8302,2.64
-2.83,2.88
-2.8298,2.64
-2.82959975,2.64
-2.82939975,2.64
-2.8292,2.64
-2.829,2.64
-2.8288,2.72
-2.8286,2.64
-2.8284,2.64
-2.82819975,2.64
-2.82799975,2.64
-2.8278,2.64
-2.8276,2.64
-2.8274,2.64
-2.8272,2.64
-2.827,2.64
-2.82679975,2.64
-2.82659975,2.64
-2.8264,2.64
-2.8262,2.64
-2.826,2.64
-2.8258,2.64
-2.8256,2.64
-2.8254,2.64
-2.82519975,2.64
-2.825,2.64
-2.8248,2.64
-2.8246,2.64
-2.8244,2.64
-2.8242,2.64
-2.824,2.64
-2.82379975,2.64
-2.82359975,2.64
-2.8234,2.64
-2.8232,2.64
-2.823,2.64
-2.8228,2.64
-2.8226,2.64
-2.82239975,2.64
-2.82219975,2.64
-2.822,2.64
-2.8218,2.56
-2.8216,2.64
-2.8214,2.64
-2.8212,2.8
-2.82099975,2.64
-2.82079975,2.64
-2.8206,2.96
-2.8204,2.64
-2.8202,2.64
-2.82,2.64
-2.8198,2.64
-2.81959975,2.64
-2.81939975,2.64
-2.8192,2.64
-2.819,2.64
-2.8188,2.64
-2.8186,2.64
-2.8184,2.64
-2.81819975,2.64
-2.81799975,2.64
-2.8178,2.64
-2.8176,2.64
-2.8174,2.64
-2.8172,2.64
-2.817,2.64
-2.8168,2.64
-2.81659975,2.64
-2.81639975,2.64
-2.8162,2.64
-2.816,2.64
-2.8158,2.64
-2.8156,2.64
-2.8154,2.64
-2.81519975,2.64
-2.81499975,2.64
-2.8148,2.64
-2.8146,2.64
-2.8144,2.64
-2.8142,2.64
-2.814,2.64
-2.81379975,2.64
-2.81359975,2.64
-2.8134,2.64
-2.8132,2.64
-2.813,2.64
-2.8128,2.64
-2.8126,2.64
-2.81239975,2.56
-2.81219975,2.64
-2.812,2.64
-2.8118,2.48
-2.8116,2.64
-2.8114,2.64
-2.8112,2.4
-2.81099975,2.64
-2.81079975,2.64
-2.8106,2.8
-2.8104,2.64
-2.8102,2.64
-2.81,2.64
-2.8098,2.64
-2.8096,2.64
-2.80939975,2.64
-2.80919975,2.64
-2.809,2.64
-2.8088,2.64
-2.8086,2.64
-2.8084,2.64
-2.8082,2.64
-2.80799975,2.64
-2.80779975,2.64
-2.8076,2.64
-2.8074,2.64
-2.8072,2.64
-2.807,2.64
-2.8068,2.64
-2.80659975,2.64
-2.80639975,2.64
-2.8062,2.64
-2.806,2.64
-2.8058,2.64
-2.8056,2.64
-2.8054,2.64
-2.80519975,2.64
-2.80499975,2.64
-2.8048,2.64
-2.8046,2.64
-2.8044,2.64
-2.8042,2.64
-2.804,2.56
-2.80379975,2.64
-2.80359975,2.64
-2.8034,2.64
-2.8032,2.64
-2.803,2.64
-2.8028,2.64
-2.8026,2.64
-2.80239975,2.64
-2.80219975,2.64
-2.802,2.64
-2.8018,2.56
-2.8016,2.64
-2.8014,2.64
-2.8012,2.8
-2.801,2.64
-2.80079975,2.64
-2.80059975,2.88
-2.8004,2.64
-2.8002,2.64
-2.8,2.64
-2.7998,2.64
-2.7996,2.64
-2.79939975,2.64
-2.79919975,2.64
-2.799,2.64
-2.7988,2.64
-2.7986,2.64
-2.7984,2.64
-2.7982,2.56
-2.79799975,2.64
-2.79779975,2.64
-2.7976,2.64
-2.7974,2.64
-2.7972,2.64
-2.797,2.64
-2.7968,2.64
-2.79659975,2.64
-2.79639975,2.64
-2.7962,2.64
-2.796,2.64
-2.7958,2.64
-2.7956,2.64
-2.7954,2.56
-2.79519975,2.64
-2.79499975,2.64
-2.7948,2.64
-2.7946,2.64
-2.7944,2.64
-2.7942,2.64
-2.794,2.64
-2.7938,2.64
-2.79359975,2.64
-2.79339975,2.64
-2.7932,2.64
-2.793,2.56
-2.7928,2.64
-2.7926,2.64
-2.7924,2.64
-2.79219975,2.64
-2.79199975,2.64
-2.7918,2.56
-2.7916,2.64
-2.7914,2.64
-2.7912,2.48
-2.791,2.64
-2.79079975,2.64
-2.79059975,2.96
-2.7904,2.64
-2.7902,2.64
-2.79,2.64
-2.7898,2.64
-2.7896,2.64
-2.78939975,2.64
-2.78919975,2.64
-2.789,2.64
-2.7888,2.64
-2.7886,2.64
-2.7884,2.64
-2.7882,2.64
-2.78799975,2.64
-2.78779975,2.64
-2.7876,2.64
-2.7874,2.64
-2.7872,2.64
-2.787,2.64
-2.7868,2.64
-2.78659975,2.64
-2.78639975,2.56
-2.7862,2.64
-2.786,2.56
-2.7858,2.64
-2.7856,2.64
-2.7854,2.64
-2.7852,2.64
-2.78499975,2.64
-2.78479975,2.64
-2.7846,2.56
-2.7844,2.64
-2.7842,2.64
-2.784,2.64
-2.7838,2.64
-2.78359975,2.64
-2.78339975,2.64
-2.7832,2.64
-2.783,2.64
-2.7828,2.56
-2.7826,2.64
-2.7824,2.56
-2.78219975,2.64
-2.78199975,2.64
-2.7818,2.56
-2.7816,2.56
-2.7814,2.56
-2.7812,2.56
-2.781,2.64
-2.78079975,2.64
-2.78059975,2.72
-2.7804,2.64
-2.7802,2.56
-2.78,2.64
-2.7798,2.64
-2.7796,2.64
-2.77939975,2.56
-2.77919975,2.56
-2.779,2.56
-2.7788,2.56
-2.7786,2.56
-2.7784,2.56
-2.7782,2.64
-2.778,2.64
-2.77779975,2.64
-2.77759975,2.56
-2.7774,2.64
-2.7772,2.64
-2.777,2.64
-2.7768,2.56
-2.7766,2.64
-2.77639975,2.64
-2.77619975,2.64
-2.776,2.56
-2.7758,2.56
-2.7756,2.64
-2.7754,2.64
-2.7752,2.64
-2.77499975,2.64
-2.77479975,2.64
-2.7746,2.64
-2.7744,2.64
-2.7742,2.64
-2.774,2.64
-2.7738,2.64
-2.77359975,2.56
-2.77339975,2.64
-2.7732,2.64
-2.773,2.64
-2.7728,2.64
-2.7726,2.56
-2.7724,2.56
-2.77219975,2.64
-2.77199975,2.64
-2.7718,2.56
-2.7716,2.56
-2.7714,2.64
-2.7712,2.64
-2.771,2.56
-2.7708,2.64
-2.77059975,2.88
-2.7704,2.56
-2.7702,2.64
-2.77,2.56
-2.7698,2.64
-2.7696,2.64
-2.7694,2.64
-2.76919975,2.56
-2.76899975,2.64
-2.7688,2.64
-2.7686,2.56
-2.7684,2.64
-2.7682,2.64
-2.768,2.64
-2.76779975,2.64
-2.76759975,2.64
-2.7674,2.56
-2.7672,2.56
-2.767,2.56
-2.7668,2.56
-2.7666,2.64
-2.76639975,2.64
-2.76619975,2.64
-2.766,2.56
-2.7658,2.64
-2.7656,2.64
-2.7654,2.56
-2.7652,2.56
-2.76499975,2.8
-2.76479975,2.56
-2.7646,2.56
-2.7644,2.88
-2.7642,2.56
-2.764,2.56
-2.7638,2.64
-2.76359975,2.64
-2.76339975,2.56
-2.7632,2.64
-2.763,2.64
-2.7628,2.64
-2.7626,2.56
-2.7624,2.64
-2.7622,2.64
-2.76199975,2.64
-2.76179975,2.56
-2.7616,2.64
-2.7614,2.64
-2.7612,2.64
-2.761,2.56
-2.7608,2.56
-2.76059975,2.56
-2.76039975,2.56
-2.7602,2.56
-2.76,2.56
-2.7598,2.64
-2.7596,2.64
-2.7594,2.64
-2.75919975,2.56
-2.75899975,2.56
-2.7588,2.64
-2.7586,2.64
-2.7584,2.64
-2.7582,2.64
-2.758,2.64
-2.75779975,2.56
-2.75759975,2.64
-2.7574,2.64
-2.7572,2.64
-2.757,2.64
-2.7568,2.56
-2.7566,2.56
-2.75639975,2.56
-2.75619975,2.56
-2.756,2.56
-2.7558,2.64
-2.7556,2.64
-2.7554,2.64
-2.7552,2.64
-2.755,2.64
-2.75479975,2.64
-2.7546,2.56
-2.7544,2.56
-2.7542,2.64
-2.754,2.64
-2.7538,2.56
-2.7536,2.56
-2.75339975,2.64
-2.75319975,2.56
-2.753,2.64
-2.7528,2.56
-2.7526,2.48
-2.7524,2.64
-2.7522,2.64
-2.75199975,2.32
-2.75179975,2.64
-2.7516,2.56
-2.7514,2.64
-2.7512,2.64
-2.751,2.64
-2.7508,2.72
-2.75059975,2.64
-2.75039975,2.56
-2.7502,2.8
-2.75,2.64
-2.7498,2.56
-2.7496,2.64
-2.7494,2.64
-2.74919975,2.64
-2.74899975,2.56
-2.7488,2.56
